cr_id,rel_id,req_choices
BMES 401-1,BMES 401,BMES 401-1-1; ECE 201 [Min Grade: D]; BMES 401-1-2
BMES 401-1-1,BMES 401-1,"CHEM 253 [Min Grade: D], ENGR 210 [Min Grade: D]"
BMES 401-1-2,BMES 401-1,"ENGR 232 [Min Grade: D], MATH 262 [Min Grade: D], MATH 210 [Min Grade: D]"
BMES 402-1,BMES 402,BMES 401 [Min Grade: D]
BMES 405-1,BMES 405,BIO 201 [Min Grade: D]; BMES 405-1-1; BMES 202 [Min Grade: D]
BMES 405-1-1,BMES 405-1,"BMES 337 [Min Grade: D], ECES 356 [Min Grade: D]"
BMES 411-1,BMES 411,BIO 201 [Min Grade: D]
BMES 412-1,BMES 412,BMES 411 [Min Grade: D]
BMES 415-1,BMES 415,MATH 122 [Min Grade: D]; BMES 201 [Min Grade: D]
BMES 418-1,BMES 418,BMES 201 [Min Grade: D]
BMES 421-1,BMES 421,BMES 421-1-1; PHYS 201 [Min Grade: D]; BMES 421-1-2
BMES 421-1-1,BMES 421-1,"ECES 302 [Min Grade: D], ECES 303 [Min Grade: D], BMES 432 [Min Grade: D]"
BMES 421-1-2,BMES 421-1,"MATH 311 [Min Grade: D], BMES 310 [Min Grade: D]"
BMES 422-1,BMES 422,BMES 421 [Min Grade: D]
BMES 423-1,BMES 423,BMES 422 [Min Grade: D]
BMES 424-1,BMES 424,"BMES 353 [Min Grade: D], BMES 421 [Min Grade: D]"
BMES 430-1,BMES 430,BIO 201 [Min Grade: D]; BMES 202 [Min Grade: D]; MEM 202 [Min Grade: D]
BMES 432-1,BMES 432,"MATH 210 [Min Grade: D], ENGR 232 [Min Grade: D], MATH 262 [Min Grade: D]"
BMES 440-1,BMES 440,BIO 201 [Min Grade: D]; BMES 440-1-1; BMES 440-1-2; 
BMES 440-1-1,BMES 440-1,"MEM 238 [Min Grade: D], BMES 238 [Min Grade: D]"
BMES 440-1-2,BMES 440-1,"MATH 210 [Min Grade: D], ENGR 232 [Min Grade: D], MATH 262 [Min Grade: D]"
BMES 441-1,BMES 441,BMES 441-1-1; BMES 441-1-2; BIO 201 [Min Grade: D]
BMES 441-1-1,BMES 441-1,"MEM 230 [Min Grade: D], BMES 345 [Min Grade: D]"
BMES 441-1-2,BMES 441-1,"MEM 238 [Min Grade: D], BMES 238 [Min Grade: D]"
BMES 442-1,BMES 442,BMES 441 [Min Grade: D]
BMES 443-1,BMES 443,BMES 442 [Min Grade: D]
BMES 444-1,BMES 444,BMES 451 [Min Grade: D]; BIO 201 [Min Grade: D]
BMES 451-1,BMES 451,BIO 201 [Min Grade: D]; BMES 451-1-1; BMES 451-1-2; 
BMES 451-1-1,BMES 451-1,"CHEM 253 [Min Grade: D], ENGR 210 [Min Grade: D]"
BMES 451-1-2,BMES 451-1,"ENGR 232 [Min Grade: D], MATH 262 [Min Grade: D], MATH 210 [Min Grade: D]"
BMES 452-1,BMES 452,BMES 451 [Min Grade: D]
BMES 461-1,BMES 461,BMES 460 [Min Grade: D]
BMES 471-1,BMES 471,BIO 218 [Min Grade: D]; BMES 471-1-1; BIO 219 [Min Grade: D]
BMES 471-1-1,BMES 471-1,"MEM 230 [Min Grade: D], BMES 345 [Min Grade: D]"
BMES 472-1,BMES 472,BMES 471 [Min Grade: D]
BMES 475-1,BMES 475,BMES 461 [Min Grade: D]; BMES 472 [Min Grade: D]
BMES 477-1,BMES 477,BIO 201 [Min Grade: D]; BMES 477-1-1; BMES 477-1-2; 
BMES 477-1-1,BMES 477-1,"BIO 462 [Min Grade: D], BMES 430 [Min Grade: D], BIO 348 [Min Grade: D]"
BMES 477-1-2,BMES 477-1,"BMES 337 [Min Grade: D], BMES 375 [Min Grade: D], BMES 372 [Min Grade: D]"
BMES 478-1,BMES 478,"BMES 477 [Min Grade: D], BMES 353 [Min Grade: D]"
BMES 483-1,BMES 483,BMES 375 [Min Grade: D]; BIO 218 [Min Grade: D]
BMES 484-1,BMES 484,BMES 375 [Min Grade: D]; BIO 218 [Min Grade: D]
BMES 485-1,BMES 485,"BMES 412 [Min Grade: D], BMES 430 [Min Grade: D], BMES 432 [Min Grade: D], BMES 418 [Min Grade: D]"
BMES 490-1,BMES 490,BMES 382 [Min Grade: D]
BMES 491-1,BMES 491,BMES 382 [Min Grade: D]
CULA 120-1,CULA 120,CULA 115 [Min Grade: D]
CULA 121-1,CULA 121,CULA 120 [Min Grade: D]
CULA 125-1,CULA 125,CULA 115 [Min Grade: D]
CULA 216-1,CULA 216,CULA 121 [Min Grade: D]
CULA 220-1,CULA 220,CULA 125 [Min Grade: D]
CULA 225-1,CULA 225,CULA 220 [Min Grade: D]
CULA 227-1,CULA 227,CULA 125 [Min Grade: D]
CULA 228-1,CULA 228,CULA 125 [Min Grade: D]
CULA 229-1,CULA 229,CULA 125 [Min Grade: D]
CULA 290-1,CULA 290,CULA 120 [Min Grade: D]
CULA 291-1,CULA 291,CULA 120 [Min Grade: D]
CULA 300-1,CULA 300,"CULA 120 [Min Grade: D], CULA 115 [Min Grade: D]"
CULA 305-1,CULA 305,"CULA 120 [Min Grade: D], CULA 115 [Min Grade: D]"
CULA 310-1,CULA 310,"CULA 120 [Min Grade: D], CULA 115 [Min Grade: D]"
CULA 315-1,CULA 315,"CULA 120 [Min Grade: D], CULA 115 [Min Grade: D]"
CULA 316-1,CULA 316,"CULA 115 [Min Grade: D], CULA 120 [Min Grade: D]"
CULA 320-1,CULA 320,"CULA 115 [Min Grade: D], CULA 120 [Min Grade: D]"
CULA 325-1,CULA 325,"CULA 120 [Min Grade: D], CULA 115 [Min Grade: D]"
CULA 328-1,CULA 328,CULA 125 [Min Grade: D]; CULA 320 [Min Grade: D]; CULA 325 [Min Grade: D]; CULA 227 [Min Grade: D]
CULA 330-1,CULA 330,"CULA 115 [Min Grade: D], CULA 120 [Min Grade: D]"
CULA 400-1,CULA 400,"CULA 115 [Min Grade: D], CULA 120 [Min Grade: D]"
CULA 410-1,CULA 410,CULA 405 [Min Grade: D]
CULA 420-1,CULA 420,CULA 310 [Min Grade: D]; CULA 315 [Min Grade: D]
CULA 422-1,CULA 422,CULA 421 [Min Grade: D]
ESCI 315-1,ESCI 315,ESCI 201 [Min Grade: D]
ESCI 320-1,ESCI 320,ESCI 201 [Min Grade: D]
ESCI 330-1,ESCI 330,PHYS 152 [Min Grade: D]; HSCI 103 [Min Grade: D]
ESCI 340-1,ESCI 340,HSCI 325 [Min Grade: D]
ESCI 370-1,ESCI 370,HSCI 425 [Min Grade: D]
ESCI 410-1,ESCI 410,HSCI 325 [Min Grade: D]
ESCI 415-1,ESCI 415,NFS 100 [Min Grade: D]; NFS 101 [Min Grade: D]; ESCI 325 [Min Grade: D]
ESCI 420-1,ESCI 420,"ACCT 110 [Min Grade: D], ESCI 420-1-1, ESCI 201 [Min Grade: D]"
ESCI 420-1-1,ESCI 420-1,"ACCT 120 [Min Grade: D], FIN 150 [Min Grade: D], BUSN 105 [Min Grade: D], SMT 110 [Min Grade: D]"
FDSC 350-1,FDSC 350,FDSC 154 [Min Grade: D]
FDSC 401-1,FDSC 401,"CULA 115 [Min Grade: D], CULA 120 [Min Grade: D]"
FDSC 450-1,FDSC 450,FDSC 270 [Min Grade: D]
FDSC 451-1,FDSC 451,FDSC 270 [Min Grade: D]
FDSC 456-1,FDSC 456,"NFS 215 [Min Grade: D], CHEM 242 [Min Grade: D]"
FDSC 458-1,FDSC 458,FDSC 154 [Min Grade: D]; NFS 215 [Min Grade: D]
FDSC 460-1,FDSC 460,CHEM 242 [Min Grade: D]; CHEM 103 [Min Grade: D]
FDSC 461-1,FDSC 461,CHEM 103 [Min Grade: D]; CHEM 242 [Min Grade: D]
FDSC 468-1,FDSC 468,FDSC 154 [Min Grade: D]; NFS 215 [Min Grade: D]
FDSC 487-1,FDSC 487,PHYS 175 [Min Grade: D]; MATH 102 [Min Grade: D]
FDSC 491-1,FDSC 491,FDSC 350 [Min Grade: D]
FDSC 492-1,FDSC 492,FDSC 491 [Min Grade: D]
HSCI 102-1,HSCI 102,HSCI 101 [Min Grade: D]
HSCI 103-1,HSCI 103,HSCI 102 [Min Grade: D]
HSCI 201-1,HSCI 201,HSCI 103 [Min Grade: D]
HSCI 301-1,HSCI 301,"ANAT 103 [Min Grade: D], HSCI 103 [Min Grade: D]"
HSCI 302-1,HSCI 302,HSCI 301 [Min Grade: D]
HSCI 303-1,HSCI 303,"HSCI 303-1-1, HSCI 303-1-2"
HSCI 303-1-1,HSCI 303-1,"ANAT 103 [Min Grade: D], HSCI 103 [Min Grade: D]"
HSCI 303-1-2,HSCI 303-1,BIO 201 [Min Grade: D]; BIO 202 [Min Grade: D]
HSCI 313-1,HSCI 313,HSCI 310 [Min Grade: D]; HSCI 313-1-1; COM 320 [Min Grade: D]
HSCI 313-1-1,HSCI 313-1,"STS 350 [Min Grade: D], HSCI 350 [Min Grade: D]"
HSCI 315-1,HSCI 315,COM 320 [Min Grade: D]; HSCI 310 [Min Grade: D]
HSCI 320-1,HSCI 320,HSCI 101 [Min Grade: D]; HSCI 320-1-1; HSCI 102 [Min Grade: D]; HSCI 103 [Min Grade: D]
HSCI 320-1-1,HSCI 320-1,BIO 201 [Min Grade: D]; BIO 202 [Min Grade: D]
HSCI 325-1,HSCI 325,"HSCI 325-1-1, HSCI 325-1-2"
HSCI 325-1-1,HSCI 325-1,HSCI 101 [Min Grade: D]; HSCI 102 [Min Grade: D]; HSCI 103 [Min Grade: D]
HSCI 325-1-2,HSCI 325-1,BIO 201 [Min Grade: D]; BIO 202 [Min Grade: D]
HSCI 326-1,HSCI 326,"HSCI 326-1-1, HSCI 326-1-2"
HSCI 326-1-1,HSCI 326-1,HSCI 101 [Min Grade: D]; HSCI 102 [Min Grade: D]
HSCI 326-1-2,HSCI 326-1,BIO 201 [Min Grade: D]; BIO 202 [Min Grade: D]
HSCI 337-1,HSCI 337,BIO 122 [Min Grade: D]
HSCI 350-1,HSCI 350,"STS 345 [Min Grade: D], HSCI 345 [Min Grade: D]"
HSCI 375-1,HSCI 375,HSCI 101 [Min Grade: D]; HSCI 375-1-1; HSCI 102 [Min Grade: D]; HSCI 103 [Min Grade: D]
HSCI 375-1-1,HSCI 375-1,BIO 201 [Min Grade: D]; BIO 202 [Min Grade: D]
HSCI 380-1,HSCI 380,HSCI 101 [Min Grade: D]; HSCI 380-1-1; HSCI 102 [Min Grade: D]; HSCI 103 [Min Grade: D]
HSCI 380-1-1,HSCI 380-1,BIO 201 [Min Grade: D]; BIO 202 [Min Grade: D]
HSCI 381-1,HSCI 381,HSCI 325 [Min Grade: D]
HSCI 382-1,HSCI 382,"HSCI 103 [Min Grade: D], BIO 201 [Min Grade: D]"
HSCI 410-1,HSCI 410,PSY 101 [Min Grade: D]
HSCI 415-1,HSCI 415,HSCI 101 [Min Grade: D]; HSCI 415-1-1; HSCI 102 [Min Grade: D]; HSCI 103 [Min Grade: D]
HSCI 415-1-1,HSCI 415-1,BIO 201 [Min Grade: D]; BIO 202 [Min Grade: D]
HSCI 420-1,HSCI 420,"HSCI 103 [Min Grade: D], BIO 201 [Min Grade: D]"
HSCI 425-1,HSCI 425,HSCI 325 [Min Grade: D]
HSCI 430-1,HSCI 430,HSCI 101 [Min Grade: D]; HSCI 430-1-1; HSCI 102 [Min Grade: D]; HSCI 103 [Min Grade: D]
HSCI 430-1-1,HSCI 430-1,BIO 201 [Min Grade: D]; BIO 202 [Min Grade: D]
HSCI 435-1,HSCI 435,"HSCI 102 [Min Grade: D], HSCI 435-1-1"
HSCI 435-1-1,HSCI 435-1,BIO 201 [Min Grade: D]; BIO 202 [Min Grade: D]
HSAD 210-1,HSAD 210,"ENGL 101 [Min Grade: C], ENGL 102 [Min Grade: C], ENGL 103 [Min Grade: C]"
HSAD 225-1,HSAD 225,"ENGL 101 [Min Grade: D], ENGL 111 [Min Grade: D]"
HSAD 308-1,HSAD 308,"ENGL 103 [Min Grade: C], ENGL 113 [Min Grade: C]"
HSAD 309-1,HSAD 309,HSAD 210 [Min Grade: C]
HSAD 310-1,HSAD 310,"ENGL 101 [Min Grade: C], ENGL 102 [Min Grade: C], ENGL 103 [Min Grade: C]"
HSAD 312-1,HSAD 312,"ENGL 101 [Min Grade: D], ENGL 105 [Min Grade: D], HUM 106 [Min Grade: D]"
HSAD 313-1,HSAD 313,ENGL 101 [Min Grade: D]
HSAD 314-1,HSAD 314,ENGL 101 [Min Grade: D]; ENGL 102 [Min Grade: D]
HSAD 315-1,HSAD 315,"ENGL 101 [Min Grade: D], ENGL 105 [Min Grade: D], HUM 106 [Min Grade: D]"
HSAD 316-1,HSAD 316,"ENGL 101 [Min Grade: D], ENGL 105 [Min Grade: D], HUM 106 [Min Grade: D]"
HSAD 317-1,HSAD 317,"ENGL 101 [Min Grade: D], HUM 101 [Min Grade: D]"
HSAD 318-1,HSAD 318,"ENGL 101 [Min Grade: D], ENGL 105 [Min Grade: D], HUM 106 [Min Grade: D]"
HSAD 319-1,HSAD 319,"ENGL 101 [Min Grade: D], HUM 101 [Min Grade: D], ENGL 111 [Min Grade: D]"
HSAD 320-1,HSAD 320,"ENGL 101 [Min Grade: D], ENGL 105 [Min Grade: D], HUM 106 [Min Grade: D]"
HSAD 321-1,HSAD 321,HSAD 310 [Min Grade: C]; HSAD 334 [Min Grade: C]
HSAD 322-1,HSAD 322,"ENGL 101 [Min Grade: C], ENGL 102 [Min Grade: C], ENGL 103 [Min Grade: C]"
HSAD 323-1,HSAD 323,"ENGL 101 [Min Grade: C], ENGL 111 [Min Grade: C], ENGL 102 [Min Grade: C], ENGL 112 [Min Grade: C], ENGL 103 [Min Grade: C], ENGL 113 [Min Grade: C]"
HSAD 324-1,HSAD 324,"HSAD 210 [Min Grade: C], PHIL 321 [Min Grade: C]"
HSAD 325-1,HSAD 325,"ENGL 101 [Min Grade: D], ENGL 105 [Min Grade: D], HUM 106 [Min Grade: D]"
HSAD 326-1,HSAD 326,"ENGL 101 [Min Grade: D], ENGL 105 [Min Grade: D], HUM 106 [Min Grade: D]"
HSAD 327-1,HSAD 327,"ENGL 101 [Min Grade: D], ENGL 105 [Min Grade: D], HUM 106 [Min Grade: D]"
HSAD 328-1,HSAD 328,"ENGL 101 [Min Grade: D], ENGL 105 [Min Grade: D], HUM 106 [Min Grade: D]"
HSAD 329-1,HSAD 329,"ENGL 103 [Min Grade: D], ENGL 105 [Min Grade: A], HUM 108 [Min Grade: D]"
HSAD 330-1,HSAD 330,"ACCT 115 [Min Grade: D], ACCT 110 [Min Grade: D]"
HSAD 331-1,HSAD 331,HSAD 310 [Min Grade: C]; HSAD 332 [Min Grade: C]
HSAD 332-1,HSAD 332,HSAD 310 [Min Grade: C]
HSAD 333-1,HSAD 333,ENGL 101 [Min Grade: D]; ENGL 102 [Min Grade: D]; ENGL 103 [Min Grade: D]
HSAD 334-1,HSAD 334,HSAD 310 [Min Grade: C]
HSAD 335-1,HSAD 335,HSAD 310 [Min Grade: C]; PSCI 110 [Min Grade: D]
HSAD 336-1,HSAD 336,ENGL 101 [Min Grade: D]
HSAD 337-1,HSAD 337,ENGL 101 [Min Grade: D]
HSAD 338-1,HSAD 338,ENGL 101 [Min Grade: D]
HSAD 340-1,HSAD 340,HSAD 310 [Min Grade: C]; HSAD 334 [Min Grade: C]
HSAD 342-1,HSAD 342,ENGL 101 [Min Grade: D]
HSAD 343-1,HSAD 343,ENGL 101 [Min Grade: D]; ENGL 102 [Min Grade: D]
HSAD 344-1,HSAD 344,ENGL 101 [Min Grade: D]
HSAD 345-1,HSAD 345,"HSAD 210 [Min Grade: C], PHIL 321 [Min Grade: C]"
HSAD 351-1,HSAD 351,"HSAD 210 [Min Grade: C], PHIL 321 [Min Grade: C]"
HSAD 352-1,HSAD 352,"HSAD 210 [Min Grade: C], PHIL 321 [Min Grade: C]"
HSAD 353-1,HSAD 353,"HSAD 210 [Min Grade: C], PHIL 321 [Min Grade: C]"
HSAD 357-1,HSAD 357,"ENGL 103 [Min Grade: C], ENGL 113 [Min Grade: C]"
HSAD 363-1,HSAD 363,"ENGL 103 [Min Grade: C], ENGL 113 [Min Grade: C]"
HSAD 365-1,HSAD 365,HSAD 330 [Min Grade: C]
HSAD 470-1,HSAD 470,"ENGL 103 [Min Grade: D], ENGL 105 [Min Grade: A], HUM 108 [Min Grade: D]"
HSAD 475-1,HSAD 475,HSAD 475-1-1; HSAD 310 [Min Grade: B]; HSAD 334 [Min Grade: B]; HSAD 340 [Min Grade: B]
HSAD 475-1-1,HSAD 475-1,"ENGL 101 [Min Grade: C], ENGL 111 [Min Grade: C], ENGL 102 [Min Grade: C], ENGL 112 [Min Grade: C], ENGL 103 [Min Grade: C], ENGL 113 [Min Grade: C]"
HSAD 490-1,HSAD 490,"ENGL 103 [Min Grade: D], ENGL 105 [Min Grade: A], HUM 108 [Min Grade: D]"
HSAD T480-1,HSAD T480,"ENGL 103 [Min Grade: D], ENGL 105 [Min Grade: A], ENGL 108 [Min Grade: D]"
HLSO 370-1,HLSO 370,ENGL 101 [Min Grade: D]; ENGL 102 [Min Grade: D]
HRM 120-1,HRM 120,HRM 110 [Min Grade: D]
HRM 131-1,HRM 131,HRM 130 [Min Grade: D]
HRM 155-1,HRM 155,HRM 110 [Min Grade: D]
HRM 215-1,HRM 215,"CULA 115 [Min Grade: D], CULA 120 [Min Grade: D]"
HRM 220-1,HRM 220,"HRM 110 [Min Grade: D], HRM 120 [Min Grade: D]"
HRM 225-1,HRM 225,HRM 120 [Min Grade: D]
HRM 330-1,HRM 330,"HRM 120 [Min Grade: D], HRM 110 [Min Grade: D]"
HRM 335-1,HRM 335,HRM 120 [Min Grade: D]
HRM 340-1,HRM 340,HRM 120 [Min Grade: D]
HRM 345-1,HRM 345,HRM 110 [Min Grade: D]
HRM 355-1,HRM 355,HRM 125 [Min Grade: D]
HRM 360-1,HRM 360,HRM 110 [Min Grade: D]
HRM 365-1,HRM 365,HRM 130 [Min Grade: D]
HRM 410-1,HRM 410,HRM 110 [Min Grade: D]
HRM 415-1,HRM 415,HRM 215 [Min Grade: D]
HRM 425-1,HRM 425,HRM 355 [Min Grade: D]
MBC 202-1,MBC 202,MBC 201 [Min Grade: D]
MBC 250-1,MBC 250,MBC 201 [Min Grade: D]
MBC 301-1,MBC 301,MBC 201 [Min Grade: D]
MBC 302-1,MBC 302,MBC 301 [Min Grade: D]
MBC 303-1,MBC 303,MBC 301 [Min Grade: D]
MBC 304-1,MBC 304,MBC 303 [Min Grade: D]
MBC 350-1,MBC 350,MBC 302 [Min Grade: D]
MBC 360-1,MBC 360,MBC 304 [Min Grade: D]
NURS 221-1,NURS 221,ANAT 103 [Min Grade: C]; NURS 221-1-1; MATH 101 [Min Grade: C]; BIO 226 [Min Grade: C]
NURS 221-1-1,NURS 221-1,"NURS 120 [Min Grade: C], NURS 121 [Min Grade: C]"
NURS 225-1,NURS 225,HSCI 103 [Min Grade: C]; MATH 101 [Min Grade: C]
NURS 226-1,NURS 226,HSCI 103 [Min Grade: C]; MATH 101 [Min Grade: C]
NURS 311-1,NURS 311,NURS 310 [Min Grade: C]
NURS 312-1,NURS 312,NURS 310 [Min Grade: C]; NURS 311 [Min Grade: C]
NURS 320-1,NURS 320,NURS 120 [Min Grade: C]; NURS 221 [Min Grade: C]; NURS 225 [Min Grade: C]; NURS 226 [Min Grade: C]
NURS 321-1,NURS 321,NURS 320 [Min Grade: C]; NURS 323 [Min Grade: C]
NURS 322-1,NURS 322,PSY 120 [Min Grade: C]; NURS 320 [Min Grade: C]; NURS 323 [Min Grade: C]; NURS 321 [Min Grade: C]; NURS 329 [Min Grade: C]
NURS 323-1,NURS 323,NURS 120 [Min Grade: C]; NURS 221 [Min Grade: C]; NURS 225 [Min Grade: C]; NURS 226 [Min Grade: C]
NURS 326-1,NURS 326,NURS 320 [Min Grade: C]; NURS 323 [Min Grade: C]; NURS 321 [Min Grade: C]; NURS 329 [Min Grade: C]; NURS 322 [Min Grade: C]
NURS 327-1,NURS 327,NURS 320 [Min Grade: C]; NURS 321 [Min Grade: C]; NURS 322 [Min Grade: C]; NURS 323 [Min Grade: C]; NURS 329 [Min Grade: C]; NURS 328 [Min Grade: C]
NURS 328-1,NURS 328,NURS 320 [Min Grade: C]; NURS 321 [Min Grade: C]; NURS 323 [Min Grade: C]; NURS 329 [Min Grade: C]; NURS 322 [Min Grade: C]
NURS 329-1,NURS 329,NURS 323 [Min Grade: C]; NURS 320 [Min Grade: C]
NURS 330-1,NURS 330,STS 345 [Min Grade: C]; NURS 325 [Min Grade: C]
NURS 346-1,NURS 346,NURS 325 [Min Grade: C]
NURS 380-1,NURS 380,NURS 325 [Min Grade: C]
NURS 407-1,NURS 407,NURS 325 [Min Grade: C]; NURS 330 [Min Grade: C]
NURS 420-1,NURS 420,NURS 320 [Min Grade: C]; NURS 321 [Min Grade: C]; NURS 323 [Min Grade: C]; NURS 326 [Min Grade: C]; NURS 328 [Min Grade: C]; NURS 329 [Min Grade: C]
NURS 421-1,NURS 421,NURS 320 [Min Grade: C]; NURS 321 [Min Grade: C]; NURS 323 [Min Grade: C]; NURS 328 [Min Grade: C]; NURS 329 [Min Grade: C]
NURS 422-1,NURS 422,NURS 321 [Min Grade: C]; NURS 329 [Min Grade: C]
NURS 423-1,NURS 423,NURS 321 [Min Grade: C]; NURS 329 [Min Grade: C]; STS 345 [Min Grade: C]
NURS 460-1,NURS 460,NURS 330 [Min Grade: C]; NURS 325 [Min Grade: C]
NURS 465-1,NURS 465,NURS 407 [Min Grade: C]; NURS 325 [Min Grade: C]; NURS 330 [Min Grade: C]
NURS 495-1,NURS 495,NURS 421 [Min Grade: C]; NURS 328 [Min Grade: C]; NURS 326 [Min Grade: C]
NFS 101-1,NFS 101,NFS 100 [Min Grade: C]
NFS 202-1,NFS 202,NFS 100 [Min Grade: B-]
NFS 203-1,NFS 203,"NFS 200 [Min Grade: C], NFS 101 [Min Grade: C], NFS 230 [Min Grade: C]"
NFS 215-1,NFS 215,CHEM 103 [Min Grade: C]
NFS 217-1,NFS 217,CHEM 103 [Min Grade: C]
NFS 220-1,NFS 220,CHEM 103 [Min Grade: C]
NFS 230-1,NFS 230,NFS 101 [Min Grade: C]
NFS 265-1,NFS 265,NFS 230 [Min Grade: C]
NFS 315-1,NFS 315,"NFS 220 [Min Grade: C], NFS 230 [Min Grade: C]"
NFS 320-1,NFS 320,"NFS 101 [Min Grade: C], NFS 220 [Min Grade: C], NFS 230 [Min Grade: C]"
NFS 325-1,NFS 325,"NFS 100 [Min Grade: C], NFS 101 [Min Grade: C], NFS 230 [Min Grade: C]"
NFS 345-1,NFS 345,CULA 115 [Min Grade: C]
NFS 370-1,NFS 370,HRM 215 [Min Grade: C]
NFS 391-1,NFS 391,NFS 203 [Min Grade: C]
NFS 415-1,NFS 415,NFS 230 [Min Grade: C]
NFS 416-1,NFS 416,NFS 415 [Min Grade: D]
NFS 431-1,NFS 431,NFS 443 [Min Grade: C]
NFS 443-1,NFS 443,NFS 416 [Min Grade: C]
NFS 444-1,NFS 444,NFS 443 [Min Grade: C]
NFS 445-1,NFS 445,NFS 444 [Min Grade: C]
NFS 475-1,NFS 475,NFS 203 [Min Grade: C]
NFS 485-1,NFS 485,NFS 205 [Min Grade: C]; NFS 305 [Min Grade: C]; NFS 405 [Min Grade: C]
NFS 495-1,NFS 495,NFS 494 [Min Grade: D]
NFS 496-1,NFS 496,NFS 495 [Min Grade: D]
PBHL 211-1,PBHL 211,"PBHL 312 [Min Grade: C], PBHL 210 [Min Grade: C], STAT 201 [Min Grade: C], MATH 310 [Min Grade: C]"
PBHL 215-1,PBHL 215,"PBHL 312 [Min Grade: C], PBHL 210 [Min Grade: C], STAT 201 [Min Grade: C], MATH 310 [Min Grade: C]"
PBHL 302-1,PBHL 302,PBHL 101 [Min Grade: C]
PBHL 303-1,PBHL 303,PBHL 101 [Min Grade: C]
PBHL 304-1,PBHL 304,PBHL 101 [Min Grade: C]
PBHL 306-1,PBHL 306,PBHL 101 [Min Grade: D]
PBHL 308-1,PBHL 308,PBHL 101 [Min Grade: C]
PBHL 309-1,PBHL 309,PBHL 101 [Min Grade: C]
PBHL 310-1,PBHL 310,PBHL 301 [Min Grade: C]
PBHL 311-1,PBHL 311,PBHL 311-1-1; PBHL 101 [Min Grade: C]
PBHL 311-1-1,PBHL 311-1,"BIO 107 [Min Grade: C], BIO 122 [Min Grade: C], BIO 131 [Min Grade: C]"
PBHL 312-1,PBHL 312,PBHL 101 [Min Grade: C]
PBHL 313-1,PBHL 313,PBHL 101 [Min Grade: C]
PBHL 314-1,PBHL 314,PBHL 101 [Min Grade: C]
PBHL 315-1,PBHL 315,PBHL 101 [Min Grade: C]
PBHL 320-1,PBHL 320,"BIO 107 [Min Grade: C], BIO 122 [Min Grade: C], BIO 131 [Min Grade: C]"
PBHL 332-1,PBHL 332,PBHL 301 [Min Grade: C]; PBHL 302 [Min Grade: C]
PBHL 333-1,PBHL 333,PBHL 101 [Min Grade: C]
PBHL 335-1,PBHL 335,"PBHL 312 [Min Grade: C], PBHL 210 [Min Grade: C], STAT 201 [Min Grade: C]"
PBHL 340-1,PBHL 340,"PBHL 211 [Min Grade: C], STAT 202 [Min Grade: C], MATH 411 [Min Grade: C], HSCI 350 [Min Grade: C], INFO 332 [Min Grade: C]"
PBHL 400-1,PBHL 400,MATH 122 [Min Grade: C]; PBHL 400-1-1
PBHL 400-1-1,PBHL 400-1,"PBHL 312 [Min Grade: C], PBHL 210 [Min Grade: C], STAT 201 [Min Grade: C], MATH 310 [Min Grade: C]"
PBHL 422-1,PBHL 422,PBHL 304 [Min Grade: C-]
PBHL 453-1,PBHL 453,"PBHL 210 [Min Grade: C], PBHL 312 [Min Grade: C]"
PBHL 459-1,PBHL 459,PBHL 211 [Min Grade: C]
PBHL 497-1,PBHL 497,PBHL 301 [Min Grade: C-]; PBHL 302 [Min Grade: C-]; PBHL 303 [Min Grade: C-]; PBHL 304 [Min Grade: C-]; PBHL 308 [Min Grade: C-]; PBHL 314 [Min Grade: C-]
PBHL 498-1,PBHL 498,PBHL 301 [Min Grade: C-]; PBHL 302 [Min Grade: C-]; PBHL 303 [Min Grade: C-]; PBHL 304 [Min Grade: C-]; PBHL 308 [Min Grade: C-]; PBHL 314 [Min Grade: C-]
PBHL 499-1,PBHL 499,PBHL 301 [Min Grade: C-]; PBHL 302 [Min Grade: C-]; PBHL 303 [Min Grade: C-]; PBHL 304 [Min Grade: C-]; PBHL 308 [Min Grade: C-]; PBHL 314 [Min Grade: C-]
EDLT 492-1,EDLT 492,EDLT 491 [Min Grade: D]
EDLT 493-1,EDLT 493,EDLT 491 [Min Grade: D]; EDLT 492 [Min Grade: D]
MTED 418-1,MTED 418,MTED 417 [Min Grade: B]
ESTM 210-1,ESTM 210,ESTM 201 [Min Grade: B]
ESTM 301-1,ESTM 301,ESTM 210 [Min Grade: B]; ESTM 201 [Min Grade: B]
ESTM 302-1,ESTM 302,ESTM 301 [Min Grade: B]
ESTM 303-1,ESTM 303,ESTM 302 [Min Grade: B]
ESTM 350-1,ESTM 350,ESTM 302 [Min Grade: B]; ESTM 201 [Min Grade: B]; ESTM 210 [Min Grade: B]
ESTM 410-1,ESTM 410,ESTM 350 [Min Grade: B]
EDEX 336-1,EDEX 336,EDEX 142 [Min Grade: B]; EDEX 344 [Min Grade: B]
EDEX 344-1,EDEX 344,EDEX 142 [Min Grade: B]
EDEX 348-1,EDEX 348,EDEX 142 [Min Grade: B]; EDEX 344 [Min Grade: B]
EDEX 349-1,EDEX 349,EDEX 142 [Min Grade: B]; EDEX 344 [Min Grade: B]
EDEX 350-1,EDEX 350,EDEX 142 [Min Grade: B]; EDEX 344 [Min Grade: B]
